unit,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,label
31,145,0.34587440315673096,-0.024391837735233072,0.0004467950500665536,0.23467570722747494,1.8947564100301497,0.4010307216682289,1.2154842357102353,0.8499796648331897,1.7291316653977538,1.6868431025691986,1.5101223767795657,1.4827736418746802,-1.1317196361595467,0.1931175314686636,2.3659002443869857,0.7211019433473845,0.32154527515863096,1.661002514100938,-0.9229838995372954,1.579911574033005,1.0940381970955049,-1.4850852409079007,-0.6700771117155152,0.10612310621929355,36,0
31,146,0.3351484771511586,-0.05079634663013962,0.000998032751467224,0.46153359859993826,2.3336033338273565,-0.648170995898121,-0.37753846188022655,-0.6556398391389129,0.2425636178139706,0.005765402922774568,0.25524985644560944,-0.19734133336366255,0.7184709775079278,-0.24099716734514415,2.9212695493931853,-0.2087226976783093,-1.4274097970580306,0.0008909382712031333,-0.3595396835272433,1.608732083895838,-0.26873245797668033,-0.7986363486283969,0.10661757966135804,1.7772302420719908,35,0
31,147,0.28802694327362804,-0.029563571684643047,0.003021832703249506,-0.41964381510714976,3.516828993389987,-0.530992708947228,-0.6766992746686711,0.17312761239282573,0.7004901287069799,-1.0448595541807244,1.3139487788341344,-0.8167397039069607,0.7921451555701305,1.646259862944625,1.878199245218224,0.9426507677026147,0.8455077422033894,1.0602818994645264,-0.5139946028366054,-0.2219888960846464,1.2428520489137238,-1.30703874241605,0.024861317699448868,0.8782330018627484,34,0
31,148,0.3314349744542773,-0.035821982549030115,0.003265215298871484,1.1649493240487767,2.5833066192874616,0.8765415605937334,-1.8147125752823112,2.808264063182686,1.6288548447049709,0.7972284997904844,0.6916731786644227,0.6171308484025582,-0.2752374720352369,2.146611722159095,2.6029830766336124,-1.4191753313806454,0.9720739840549671,3.550798283922111,-0.5693764825821006,-0.36505895434573754,0.9579328909648711,0.05874388399745595,-1.4290046690594234,-1.635297733226777,33,0
31,149,0.23539047859670004,-0.020906803245035525,0.0025978514333807566,0.20950923808515295,3.1760550998192465,0.10068595509630841,-1.8916477406385284,1.869144114062751,0.28169279139727543,0.7070481546525738,0.9437299000365701,-1.8173958949417517,-0.31294435301593965,-0.760991812966001,2.522906058440164,-0.719755603843607,1.200239815080619,1.8109474808566526,-0.7502082786096128,0.8467535390800811,0.05212331246314899,0.44581104630871915,-0.3944762343328294,-1.874332673727571,32,0
31,150,0.27648751341754463,-0.0431225284115265,0.002227750512109994,-0.6480651244758574,2.2962036765960256,-1.2471354108855879,-0.20961037001477548,0.47115887294473346,-0.0877310164983839,-1.6694374397995049,2.7440133963612947,1.3017235298677576,0.45494391898132325,-0.3997256656069365,3.086166551214795,-0.0008776192188188481,-0.2969230243967363,-0.2129801422303447,0.5537169658131362,-1.7138882449692365,0.24499825945910003,-0.4551033290767316,1.9458204575272147,0.8884192115096068,31,0
31,151,0.32089934284906146,-0.05962821992232296,0.0014446640122496462,0.13671626967351286,2.0403635883549858,0.47479755595986156,-0.07615221065196963,1.1314893939961648,-1.0603881518887026,-2.47111629828746,0.18963848411568965,0.44422276591779997,0.2120451538489301,-0.2455495537909214,3.062212700103105,3.1168794753807885,1.4181614949719767,2.0110140204480738,-0.07067928325003564,-2.428069486436454,-0.3276037982765013,0.47773293245469395,-0.7563329434160876,-0.8139816632222523,30,1
31,152,0.2665058123980674,-0.029638653597583272,0.0021038657575467475,0.3704076637700673,2.878734506761879,1.2286215978406863,0.29513715449604866,1.2438476830745644,1.4764359270070986,0.7876007276759699,-0.3552344344304555,0.5355100062621406,1.1092367207049831,-0.7927705947829842,2.9900578789705134,1.1450562709783108,-1.195373212381848,2.422426858814269,0.8153523199065805,-1.30983937488066,-0.23095575781014965,-0.7727217111252576,-1.006338259836818,0.7606174671007524,29,1
31,153,0.3122869207385555,-0.037730401683261625,0.002575033324609505,-0.039835912262897205,2.6220282959116448,-0.26460346375942,-2.086177768279864,1.8135928538284436,0.6409052821266488,-0.46031987814987163,0.09563610573942784,0.20386561150964605,-0.8099462580566471,0.07061537961929384,0.48001581800857074,-0.8135561646126634,1.7016137348139622,2.8210062897732096,-0.10905140777149663,0.8724220648572307,-0.7345145970904629,-0.3805849659933809,0.20017378335389335,0.9941142031525497,28,1
31,154,0.26411461896383115,-0.04219118539808342,0.0009503155739043869,0.3525236618817989,2.5142706198681886,0.28721428153761885,0.45681475518481335,0.2421156072893122,0.23442000385123438,1.4605102849858411,0.48361297079208115,-0.9092420467957059,1.7359322840612545,-0.46862989210081085,2.353502151363421,0.1997872076138782,2.0470625289853572,1.1940068534710486,-0.24890236008483593,0.6559988658647864,-0.03808230077835741,1.0647622848275837,-2.3324914469047866,-1.4529176991518262,27,1
31,155,0.3309390428055062,-0.041792319674944206,0.0018444892794643594,1.453426267152427,3.4638223476755465,-0.24182422750519855,-0.4881665969508261,1.230400562765679,-0.39823555841589775,0.9090330165126296,0.8560196988715859,-0.9866708856707859,-2.7548240721203205,-0.6419687139052455,2.9559839963760424,1.9393489929044567,-1.2978635394286233,0.9258107233125337,-0.3984089837937116,0.031277575825717496,-0.26246957576282365,0.18238903939325748,-1.0157251551204651,0.8785531452306443,26,1
31,156,0.28248336234604776,-0.02646249395740078,0.0011564956915768197,-0.5410812561937927,4.142563481578026,0.2448356257120724,-0.9753788932372295,0.5109104110748609,0.5516756548271723,-0.1327349396987378,0.3213248749124894,0.02701083716441957,0.37645093683849334,0.5911318338273062,1.3396551242302588,-2.0657360305008137,-1.660545704856421,2.023841332384484,2.152757271798972,-0.9073480451663269,0.7075244345313672,-0.8634285467130243,-1.759601003120671,0.3112074034167394,25,1
31,157,0.3213477898206797,-0.05908030208147594,0.002281329711201679,0.48160482807824506,0.6830077491467171,-1.2190911855518074,1.6219800013671362,3.213693317594128,-0.9487859399291328,1.9528344071450585,-2.1167015267139453,1.3740509592586905,-0.9249458975902033,1.74715350115961,1.7391649356770962,0.6512767844151421,0.5626624624187797,3.6852162371206743,0.393780791224007,0.6878741970074702,-0.2280248353747665,-0.27288581517674704,-1.1601091467245348,0.20658827735652213,24,1
31,158,0.30685060777903284,-0.01901546595339009,0.002085567689965874,-2.803724425640105,2.991131152924907,-0.9774869113999551,-0.11395703497443865,3.0459440598810494,-0.8422967088622624,0.8550751694028742,2.564988734388429,-1.6558733820263347,1.4818985200315231,0.5132691022530466,2.6988274640160475,0.014558516011671824,-0.30709467408733976,1.1813315741347639,0.3144237138159426,-0.8367255982496098,0.9697113565234405,-0.6500659416126902,-1.5959236935152048,-0.33787655830823504,23,1
31,159,0.284865781614175,-0.06069641891284816,0.0016089131249126145,1.6144860845596083,3.058565826418256,0.29599632805679016,0.31871032803842686,1.423153821430694,-1.2586348925852948,-0.42078350120599933,1.729329957378346,-0.6822292295087674,0.48170081086871464,0.14599646287116216,3.38605580336613,-0.7387018261324074,-0.10624811684727069,0.9222064237289943,-1.9064075591992702,2.0808681580401793,0.580435895779745,-0.3339528516191743,-1.0431292360641242,-0.3924711813523913,22,1
31,160,0.3183942266797941,-0.0161851244688501,0.003888047609320997,1.2685305380124572,2.607481082087127,-1.2021189147596711,-0.2984785554695807,2.4187410372729286,-0.09943449797012077,0.6340662075039448,1.2270142919820386,2.4747232991337347,-1.7719222111841721,1.1753903072244596,2.0998713712391543,-0.34843930282420366,0.5380326494833351,-0.8585749440879018,0.6102665606923049,-0.6499641997060845,0.05942756632612401,-1.5799883012257052,-1.1366344590432997,-0.8438441362355228,21,1
31,161,0.2422300435881228,-0.031600260947718985,0.0018699225819506454,0.4183543978851634,2.090037837230172,0.6892020715716181,1.4099601758958584,3.531449570869221,-1.51179529164407,-1.614098656173848,1.6377630104487038,0.2774820229634426,2.2073573091079677,0.15938471021111722,0.9422346639498015,0.7019035944940518,2.8455567070225465,3.3582927130739986,-0.880472707196188,-0.900342446657782,0.30491798777961526,0.22651281229007345,1.2778182968122298,-1.5228276439756063,20,1
31,162,0.26933529647518734,-0.0024284330474963166,0.0018808928146149856,0.02110646542534135,2.833459892939456,1.653580248529548,-1.3980556686753438,3.073278069031636,-0.3027776103242305,-0.35944372025411886,1.8783642402424885,0.8494363329818705,1.4935651598198143,0.8033058267955033,1.6232590543876413,0.6608121205365851,0.8486656825367992,2.4676972293467414,-0.11692024401691276,-1.0438770507713988,1.819658891735715,-1.6824938952444697,1.4525093296756462,0.5467034469383292,19,1
31,163,0.22451447264880464,-0.017348096512179854,0.0021670384618605013,0.08747615671559558,2.023497662053705,0.13272320443937807,0.8791546333612886,-0.15891285157762877,1.2922042236459623,-0.568022344885371,3.0081082587663435,-1.0638902421772434,-0.06847443535336493,0.6986788459667717,3.0634340382263034,1.943194767915895,-1.137389314882051,3.127989270754358,-1.9615330195939498,0.619197757219454,0.18601425225209292,0.026922367433007494,1.5221064156963555,-1.1272345745929255,18,1
31,164,0.3445844033092761,-0.010651173426802229,0.0007977525172269662,-3.1152695595402875,2.8605714432749183,-0.013415366253232993,1.3588820636561185,1.502727530544898,0.4186141022141188,0.992481569705807,1.9654328225445152,0.6384145180908466,1.0813260625453374,-0.19831375827606457,2.887667124468078,-0.07536188405686825,0.05510959640060652,2.1007666179843314,0.7439130451224278,0.05042444311752721,-1.2888986953524582,-0.007651791711621324,0.4909751365534144,-0.07357248303851917,17,1
31,165,0.3126368863842988,-0.07265746441997892,0.0007001347410863202,0.6990362521124589,3.331767393734007,0.09445771018025423,0.896059346262971,1.2132785552066097,-0.9688926300078026,-0.6658278084225493,0.691369052695001,0.6438863319907017,0.9250794979845854,0.2819788865888191,2.1812304862194707,0.02805795660846111,-1.0496782264457873,1.0735075590339294,-1.6330926994587514,1.4855299521405465,-0.6444524939248953,0.11171915227747274,1.3111026034608906,1.47573095840813,16,1
31,166,0.35935109971978474,-0.016588054326720135,0.00037649654949191555,0.7034781003023776,2.9535209557188447,0.4037021456158789,-0.44900515540841157,1.7128392866326072,-0.06115292806950991,-0.6087262382890508,1.5049782661456141,0.811101453918563,-0.5405204361303475,0.15437318794041371,2.8745779768315547,0.08288463344066387,0.2467422224202817,1.5809298505627627,-0.6507134597112807,-0.18871227647481814,0.06591566402598502,-2.529677626228516,-2.18337609158785,-0.43127653683932565,15,1
31,167,0.29323854136030536,0.0031053742903231277,0.001571729652296467,0.09406459047780405,1.1918841686391193,0.6970162598240555,0.04087264445761481,3.1902633404800285,-0.014744765836120749,-0.764604813770081,1.3765266469627981,-1.7586692505758474,-1.0553544380273088,1.395435583290554,3.225320418119999,0.16019072231116205,-1.1424257958345014,2.8300944299409494,-1.2923103070806012,1.3434822957371064,-1.1075916382261735,-0.07634579936443134,-1.9866162735508988,1.8481022487946175,14,1
31,168,0.3843779122540648,-0.0127225821079824,0.002570961626634202,-1.3944384122786044,5.277542116551385,-1.2995625645951254,-0.5042989731812472,1.1454799490678294,0.6233647909921203,0.9236138135267757,1.1833231684345031,-1.0372718618941712,-1.362874457831845,1.3154509716845646,2.606592679633362,0.5961341896366997,0.23040223759513973,2.5857530777183344,-1.9569445511109205,1.1391589055337705,-2.2213880155850902,-2.4036420447711775,0.22856892834595097,1.8008770654330362,13,1
31,169,0.2618283450373287,-0.030574943038556648,0.0005646014962499963,1.470371464819604,2.4576291775045025,-0.3808402125013597,-1.465964684904995,2.049653566213883,0.37427898897394185,-0.9344513409717332,2.059863816401173,-1.3767426407299215,-0.9261655918274618,-0.7935941223122353,1.8742786325510667,0.1562329043236322,2.086318759208422,3.0239006671543174,-1.3363600847940509,0.5303848535690875,-0.9558403671981819,1.2389431091142313,-0.8284791363785375,0.11161376622571914,12,1
31,170,0.229080891426086,-0.03818397241202254,0.0031126707661929855,1.7611179845973726,3.4146675016413788,-1.6420863537066512,0.06207802315402322,0.8898208365452513,0.7015591167107527,-0.04200345997023622,2.9749054314865844,2.051825915787929,1.781813829566093,-0.7548383453761762,2.337316752444932,-0.4461465452507759,0.8968089000115654,-0.15032776281849655,-0.08654029965264419,-1.861340333262207,0.20677141128390153,0.5540096294633936,-0.22575428603247458,-1.1099349669688525,11,1
31,171,0.2937732817136214,-0.006778713971835406,0.0023516722411993846,1.1641692676427164,1.3498478945970214,0.9758373534209128,-0.22600186583390763,-0.20591138226148176,1.1019505428060739,-0.5577693729384773,1.9474736467032967,-0.8119690465423866,-0.44408491232115,0.08212386073309402,2.961362350737422,-1.344454132363008,0.0998149388347443,1.8527694785585347,-0.9186924068053495,0.570355152716176,-0.5531444221466635,-0.3184790687612155,-0.5290199268493391,-0.006636351840525509,10,1
31,172,0.2806580785638012,-0.013672573805998817,0.0017044900974934078,0.9981141955488053,1.8019244204399083,0.9665845632948805,-0.4843527634354146,3.755708575272364,0.05375484844828891,0.14032828057007277,0.5958922189671966,-0.1647957614371402,-1.231249851084091,1.1840222463188517,1.6297173580168633,-1.2601928427413411,2.241976956557595,3.224493720566348,0.2396741611152332,-0.09798074894227707,-0.4734971543149135,0.24768365333637152,0.9675226430168207,-1.1711485303434068,9,1
31,173,0.27457319766404065,-0.04716844094953121,0.0026320675527370637,0.3218531375763607,2.6291295668274457,-0.13253656929334603,-0.10556537376410294,1.7909696068099503,1.02229908212505,-0.48930903803868003,2.1655151087517006,-1.6049348914773267,2.233836803364667,-1.2128807564619695,1.7599809424014181,-1.4185425749624823,-1.1546735103826147,2.443007446524349,1.0079466968823965,2.4065076431786308,-1.0535586049578312,-1.337170430676536,1.2229783100505032,-0.5903661474574998,8,1
31,174,0.308530994419958,-0.05120830145109016,0.0024770509795151567,-1.6453221989461553,2.412064078531215,-0.6670411363367034,1.2887965353017994,1.4233168734210828,-0.45570965755342174,-0.504477625983361,0.8026313215283654,-0.4008220293088608,0.3779247654177879,0.6649698601788196,3.2449647928412984,-0.48235204640864787,2.6218227539687446,0.9452679002601898,0.2316602981724783,-0.05539262734114998,1.9255847004478739,0.2414801445067991,0.8739195127592402,2.3211930647820624,7,1
31,175,0.3165894240893023,-0.04534997236630639,0.0023495711062367962,-0.4499112734208755,2.735035435642756,1.0977644197404897,1.4427576320152038,-0.338279746432154,0.42994912382707207,-0.1275265413479551,-0.306130926811392,0.37559594544017816,1.0055760164694036,-1.2787396873061976,1.0252065660535592,0.6889105288460191,0.05756501415418125,1.5257286673769241,1.2298735809209704,0.16406355473764678,0.5435095959846593,0.4398129081221395,-0.9754802910042168,0.49163656255459354,6,1
31,176,0.38843183434626205,-0.025187822671697502,0.003821263100411324,1.6724879507116759,3.3870183509237135,0.13790515836620257,-1.1662753422627463,3.167588830224797,-1.7488478558354723,-0.0706598809491241,1.4450851311142048,-1.797185088067839,-0.04994253015022621,-0.44313801941937614,2.1855455742810883,-0.507765681425378,-0.5762489355618803,1.1077756622412889,1.4723855402963,0.1380157148236741,0.3831630158931768,1.2366777380486857,-0.31772955705800127,-0.8555513324430108,5,1
31,177,0.2829921361295657,0.01195824467723168,0.0011683242409817965,-1.677199282332697,4.073873246910767,0.055572433697818224,0.15274621320433304,1.7241367071272349,0.02081603856876492,-0.7431896303088805,0.7492237534405713,-1.4541427937524536,1.403702635904854,0.20633877714228677,1.9015151434010418,1.189846121658499,0.5166810467775038,1.4612447750625628,1.1256144319465995,0.9634150136841952,-0.3275915579156837,-0.029234548318449627,0.3248916472740289,-0.12023157072235507,4,1
31,178,0.2901819111385081,-0.03521686152187325,0.0020656049816042865,-0.012059251373011236,3.2963066464838024,-0.6852871110634027,1.0321770832242176,0.411482563282985,1.3353727025964925,0.2721275017704883,1.4699069282398527,-0.3921646044525807,1.8429581650688722,0.6637294334185863,2.3408516572307274,-0.3389903063207177,2.2857101053401156,3.2525969001206474,1.8833057010577483,0.0757765825148321,0.17916023189149863,-0.31847948460015024,-1.1267006382357476,1.4817063179007204,3,1
31,179,0.24478182756405079,-0.06776804991436053,0.0023652545268595692,-0.9357628951147376,3.2696478702477654,-0.6018046976302864,0.9540192324590004,-0.6400924306634805,-1.113357918319527,1.0482700175347095,2.4990627803472645,0.056925955951868654,-1.6296437028170692,-0.7587169176854494,1.13285109944228,0.5403435908216175,0.7357828250363831,-0.8080775212566883,1.485130167336389,-1.3718829869403297,-1.890509970458929,0.6308949103844781,-1.1569838112989312,-1.925109785962511,2,1
31,180,0.3633092106935775,-0.042734058452273516,0.0011791099703144835,-0.037556737186507115,3.0574489575404056,-0.031548030914145424,0.957431802235678,1.7674291691776478,1.0439033843188634,-0.24770550565402125,3.8680160744171515,0.1782491784250939,0.1841091148066928,-1.4249390338120989,2.9914699041290977,1.2296432994927762,1.604568817750974,1.4733499309526839,0.8255450456796648,0.651718695628243,0.9847176725826895,-0.6254168748115356,-1.8014773971323412,-0.5248914768945164,1,1
31,181,0.36717954588637663,-0.037403324251942704,0.0020575295698661736,1.7520496678615762,3.8315114322175576,1.6919768229658205,-0.46932096035029813,2.7795538767621824,0.8469621048526125,0.5240451878021983,3.0183628735446053,-2.1954984375506994,1.25908029046515,1.543792186695227,2.184878222429186,-0.34048235460021975,1.5649796653018664,1.984062361459256,0.469584401580813,0.5465712534022695,-0.7861825059386485,-0.019446076185501884,-1.3671796481226195,-0.0698333052124499,0,1
32,1,0.3342342217763317,-0.025236456870312098,0.0020409834509721356,-1.3228595489596493,-0.2976926234488388,0.3036314950960954,-0.22084492728841265,-0.53379499416646,-1.241120662371421,2.0097223558988078,0.626327912228435,0.1877343603442842,0.25303283176908414,-1.3390007652291518,0.7740491233017166,1.6327971346150765,1.1029867509587095,-0.24210129080977683,0.24875563926094635,1.2092057384151313,1.70273496588718,-1.82828573957972,0.4104375361693685,-0.8595176776685631,149,0
32,2,0.25374649283743383,-0.04121819349687302,0.0016167858940782914,1.1338935526716971,-0.07380845671879059,1.1333523632286353,2.211996114009049,-0.24900789605573698,-0.7923905576117849,-2.4163027774934807,-0.9544108716051689,-1.3196597139878974,0.3930582474404807,-1.3219532909506742,-0.1272909093339024,-0.15045349287541185,1.6101699678250667,0.6663531513864249,-0.3035657920228386,0.11425455705439509,1.6562451202281168,-0.7569286919225352,-0.3794177845036089,-1.3774255573044145,148,0
32,3,0.2607340384387425,-0.038223917369560226,0.0027562322558422046,0.23303787920240598,0.31859129017599197,0.8855774367112723,2.2086157359828196,-0.09260410043754927,-3.0481424731371995,0.48842680740816746,0.6655078509498653,-0.38839972589927574,-0.2623165954411749,-1.2647664396534206,0.06898394232442018,-1.222838715466981,-0.9919867638881699,0.999130679950438,-0.8715934502652611,-0.03380836835979063,-0.2833507057570063,-0.2110957723906517,-0.4433413446599787,0.7995406491864827,147,0
32,4,0.35098901622297357,-0.0443227275514965,0.0020047054007521223,-1.7806755454436158,0.2593031751936627,1.4964427944288128,0.02101118429764677,-0.14332138795781943,0.4111911398946488,-1.1428336461245867,0.2811539153895585,0.2502098493164076,0.3612434765192609,1.7095993481864156,-1.004374205072757,0.7234655398600227,-0.9821271674748485,1.089355045068611,0.12853465070636022,1.425679514029305,-1.4849991635250333,2.6477104285703725,0.6043970525782765,1.2812138916789402,146,0
32,5,0.2846327528248386,0.024389405242298177,0.0026132046504186023,0.5612691674769877,-0.44272428237443834,-1.5763754944951134,-0.891474601115674,-0.15326127854725707,-0.43798413609243436,0.9289717244952053,0.6639171884294054,1.059663923738822,1.242047707827245,-0.12804605623228546,-0.5897096806984399,1.8298997066220095,0.8161881183153342,1.210596120471994,-0.9931396699616304,-3.2645295867119537,0.2708532148801182,1.9001649528401416,1.3732082098726401,-1.1079415585928711,145,0
32,6,0.21189878304265772,-0.013130313467261488,0.0023896716701450466,0.22701051295759722,-0.9185983114297966,0.9386363593590601,-0.5928998820543894,-1.2023673595793793,-1.934717337039738,-2.6193646333336345,0.5702672259310937,-0.028352419104553273,3.361933405654142,0.6498353355387779,0.20703444707910337,0.22050430098654736,0.29316210600175446,-1.1868705988991688,-0.2828010128736797,0.49907745346568483,0.4756911012545779,-0.8051321524868466,0.7288171809180637,0.32907507733634955,144,0
32,7,0.27659381601402466,-0.03459577626464209,0.0025810655998708873,0.8020573820670589,-1.9731209699258758,-0.08129613481687412,-0.826578777356011,-0.41986509597965144,0.9092657899440462,0.3325461039348969,-1.0655494194009751,-0.46932614972102993,-1.1570611548430785,-2.0330155793548617,-0.3075328228469617,-0.12634859136193705,2.1163444713387705,-0.13957983272336594,2.417002497799857,-0.5664127779798616,0.05327814521143853,1.9272268644876713,-0.07275195677452367,-1.6801964088035128,143,0
32,8,0.3541874295436017,-0.03847978695415376,0.00016098398740567888,-0.04971126102248252,0.3202219406585051,-0.05837812913927415,-1.08333262804357,1.3720309906789614,-1.1251697155676814,-0.6788162324701764,0.1967820477575391,-2.475231034360863,-0.03088363933443608,1.3730109616659452,-1.3549760495650178,0.2530712818470473,3.1529419356264863,-0.35735858410637966,0.7999426660218427,3.241836095055515,0.20637036613601406,-0.6960573070841793,1.087398532466926,-1.6464791998331922,142,0
32,9,0.3231144562972828,-0.016503611227956853,0.00261111157010929,0.6638713473027037,-1.4288245868772471,-0.09157305796700879,-1.4823982289150757,0.1415787641939304,1.9973237284331067,1.181501793215252,0.4041456182384483,-0.6765070353272407,-1.3177170186726994,0.9411502916642317,-0.2252585091749948,0.15372010498838548,-0.35882708686351694,-0.6230186899741447,-1.410420296441433,0.20661561683527124,-1.1403328064469729,1.4934570253814927,-1.0096842562833592,1.1720703035462259,141,0
32,10,0.2703634888887526,-0.05120008890674626,0.001418220750031998,-0.33511912443282715,-1.8471528607534808,-0.7711392682988003,-0.5742499406025399,-2.579341596160515,-0.46341170464313897,0.5376483055391603,-0.01587365512485229,-0.7823657689993512,-1.1165708449195706,0.33279416856170796,0.4695414535727934,0.06748567362832758,-0.175013734581663,1.1304274050665748,-0.6788115698203863,-1.1566314775857152,1.7274535296961815,-0.34218808348560303,-0.12529983691475433,-0.9341940476850857,140,0
32,11,0.24213063457308528,-0.004430316896943624,0.0028016449987800485,1.276938174371657,-0.18675851055697906,1.0724146844287963,0.6220315798820084,2.0566449955752257,-0.8096071322020034,1.0668393335172843,-0.10525180318764654,-0.8858970072055272,-0.46683708220231435,-0.09178888463386765,-0.7753185433066608,-0.565647427694546,0.9944097219487585,-1.1211365767235757,-0.5102220057166382,-0.9925980587626679,-1.0545322201870684,-1.5021897572631215,-0.7473632088913245,0.8825888211630734,139,0
32,12,0.26075058418902386,-0.01825705509264207,0.001696986656874164,-0.7432420257274197,-0.5823662877875985,-0.8625323591524848,1.9035284948561464,1.0598301211064174,-1.1745480205158996,1.4695664838368447,-0.07960559076009255,0.8697008382908887,-0.36219039759854393,0.4584158990387681,-0.02444969497937259,-2.314545229356839,1.2947651713627057,0.7519811042733375,-0.8139513061151936,-1.530004516858923,0.5143835366047895,-0.08884200065738906,0.5422191521254336,1.1476537878520277,138,0
32,13,0.4115429010207723,-0.028514482064452392,0.000937248913857003,-1.561413024999877,0.5042087976342978,0.8685473099599196,-0.03381081987382259,2.009222810751993,-0.05903655322094875,-0.4230638951667573,0.7158395855892851,0.40074134131011385,0.2681209929784004,-0.0996450536473481,-1.2342721911624472,-0.1300731040929083,0.41504876641754646,1.1191752691722499,1.0576699771112126,1.187661120085001,0.2797995929195566,0.6201234202318218,0.16421272420155347,0.6607436408197247,137,0
32,14,0.3111560705425649,-0.021767541135003954,0.0010679730185006414,-0.2603036748974367,-0.3324995991011698,-2.057149293174437,0.1644247079025762,-0.5312845688405687,-2.300102264308861,-1.3525546555839847,1.1078673338873266,0.23991928463317327,0.5419746719995646,-0.11502928231597369,-0.32447772807904296,-0.8202221936722786,-0.38663513914961456,3.0173553449728625,0.9607528509942374,-0.11349179196482403,-0.3714144724446019,0.9880374969518051,-0.5257129687907356,-0.7618731901615345,136,0
32,15,0.2158255808070852,-0.04334688492283971,0.0017923984387189897,0.9810706836563015,2.175892060977533,-1.2223863289895012,-1.9118596787865179,-1.2919006268699842,-1.784648559830415,0.19227230448277519,0.9281438996706723,-1.3947844362637312,-1.2431208027476166,-0.3578711391797262,1.8042789109825035,-0.2882779028892587,-0.11029980163663161,2.536032304375325,0.12209376381980233,0.7489137740535904,1.823464363878791,-1.3999875597586813,-0.31174221761046544,0.007360595311962051,135,0
32,16,0.3157449283807047,-0.024402465690231603,0.0015064728800792942,-0.882407364837485,0.593835471787174,-0.632850522379987,-0.35065853855951995,-0.551760010802143,-0.5980249480119268,-0.4150638081204075,1.4731507115879119,1.414073709760603,0.27243183933084136,-0.8994397699744776,1.168238402449075,-1.759373956485665,-0.7370790334652211,-0.5860404521467636,-0.17544548352634598,-3.017861218167418,-0.16691169114851587,-0.21193559769685896,0.9023897365712563,-1.3577361827490113,134,0
32,17,0.2873032291476196,-0.06104796563269452,0.00306092260696686,1.0928132722626351,-0.3941185560961922,1.0133041162114393,1.298213356404809,0.5643271752531852,0.45423020304818795,-0.6076692006956157,0.2176350404835952,-1.4064315695915866,-1.1694759503801428,1.1541467353865233,1.2554043950202156,-0.6829966620732051,-1.703086743816727,2.256033731136428,-0.13574883016578423,-0.26623361757507524,0.8588749780069439,-0.09080473083270296,-0.6273177938487058,1.0774181619054592,133,0
32,18,0.4424202192917257,-0.03565788563161999,0.0030607760407718194,0.9064879504417215,-1.1878606714046875,-0.7085029811755374,0.26111090010311494,0.22030461764721945,-0.24471150631873906,-0.9004876271317462,-0.1542502863018409,-0.5035453777231048,-1.8599410118183468,-1.1191163234014097,0.14307489901136322,-0.09786915388165124,1.1178214388677397,1.3941046956808882,-1.359513908997358,1.2714364775346878,-1.1582527741047437,0.8510959133174038,0.788619226859771,0.7772903106522081,132,0
32,19,0.3066722670491819,-0.032722067545690105,0.0014252553041152313,0.5123008682446208,-0.15659684114132313,-0.575374384321341,-0.40498840730388447,-0.7137205530276072,0.4787687952379432,0.12738319753872937,0.995076819786804,-2.080458039242556,-0.7797418940581277,-0.5548429604708122,1.6810333860549413,-0.3277163154539974,0.3002535231553207,-0.4579470529317693,-0.6925579779446043,0.7568694172198868,0.10688686929721047,0.7829875835060329,-0.13447288284036268,0.6518399364461984,131,0
32,20,0.3652764528887187,-0.06177055990073414,0.0016751710632667673,0.6877547135053397,-1.1933851106662923,1.1748574221145158,0.8423296385114295,0.537353097730478,-1.4915067618643925,-1.2946908099332783,1.9617663685106275,0.5606260510316092,0.6114804130471407,-0.07889073152603439,-1.1469465756315924,1.5319907549295246,0.9685745687316197,-1.7038499508492346,-0.15515450497399746,1.0994435512253782,0.6384546311461,1.738297293188889,-0.04611999981377444,-0.4562337982248594,130,0
32,21,0.21928703905304675,-0.021008712252298188,0.00091979881358903,1.7684267413321046,2.3311295051946175,1.047019892521141,0.5380861714379261,0.08884309197656842,-0.19465595389089385,-1.9260242150216866,1.9990592102383158,0.37858726167075546,0.2487513270517609,-0.14423810293032147,0.20042596629483553,-0.32183736678186853,-2.0758051189295927,-0.4406502632473417,-0.18507618490189184,0.43968193224569346,2.010270058310437,-0.07454838387151161,0.9035113542899231,-0.4958395943342734,129,0
32,22,0.3872326931158801,-0.013931882028118136,0.0008927699306517144,-0.2841462244286269,1.398531312428087,1.035367226543224,-1.5489352687695943,1.7721726694417592,0.7616726452037084,-1.004690036557828,0.7909806055488635,1.1474299045889955,0.01526334738546323,-0.1785998781570593,1.1355885216046342,0.23944683510198725,-0.43383138918979325,0.3816618725783352,-0.525269773267191,-1.529122537094018,-1.4428694043259862,0.14115228810035046,0.5609126151907994,1.1034913570297094,128,0
32,23,0.2974215197140247,-0.020958106415746525,0.002161480981002845,0.7626915913457523,-0.8338831400650515,0.27019350216830756,-0.7545965915763758,-0.3698865523280912,0.1949461624657728,1.2519124532805908,-0.3305123962887289,0.3456702476360388,1.44583863765138,0.22300016290299876,-0.71881957133556,-0.16548695656336782,1.94282603312401,-0.6125096658307879,-0.5573433374175939,0.1935489255069949,0.6579895080079659,-0.4616391040651225,1.3010160908743444,-0.40258928253046644,127,0
